x-axis	1	2
-1.8125E-03	1.447638208E+00	8.08944728E-01
-1.81E-03	1.46773871E+00	8.49145733E-01
-1.8075E-03	1.46773871E+00	8.18994979E-01
-1.805E-03	1.427537706E+00	8.49145733E-01
-1.8025E-03	1.46773871E+00	8.49145733E-01
-1.8E-03	1.54814072E+00	8.89346737E-01
-1.7975E-03	1.528040217E+00	8.89346737E-01
-1.795E-03	1.54814072E+00	9.0944724E-01
-1.7925E-03	1.568241222E+00	9.39597993E-01
-1.79E-03	1.54814072E+00	9.69748747E-01
-1.7875E-03	1.628542729E+00	9.69748747E-01
-1.785E-03	1.588341724E+00	9.69748747E-01
-1.7825E-03	1.608442226E+00	1.009949751E+00
-1.78E-03	1.708944738E+00	1.050150756E+00
-1.7775E-03	1.628542729E+00	1.040100505E+00
-1.775E-03	1.668743733E+00	1.070251258E+00
-1.7725E-03	1.769246245E+00	1.09035176E+00
-1.77E-03	1.708944738E+00	1.09035176E+00
-1.7675E-03	1.829547752E+00	1.130552765E+00
-1.765E-03	1.749145743E+00	1.09035176E+00
-1.7625E-03	1.789346747E+00	1.130552765E+00
-1.76E-03	1.708944738E+00	1.17075377E+00
-1.7575E-03	1.789346747E+00	1.200904523E+00
-1.755E-03	1.829547752E+00	1.17075377E+00
-1.7525E-03	1.849648254E+00	1.210954774E+00
-1.75E-03	1.789346747E+00	1.210954774E+00
-1.7475E-03	1.869748756E+00	1.210954774E+00
-1.745E-03	1.869748756E+00	1.251155779E+00
-1.7425E-03	1.849648254E+00	1.271256281E+00
-1.74E-03	1.950150765E+00	1.291356783E+00
-1.7375E-03	1.889849259E+00	1.281306532E+00
-1.735E-03	1.909949761E+00	1.311457286E+00
-1.7325E-03	1.950150765E+00	1.331557788E+00
-1.73E-03	1.950150766E+00	1.331557788E+00
-1.7275E-03	2.010452272E+00	1.331557788E+00
-1.725E-03	1.99035177E+00	1.371758793E+00
-1.7225E-03	2.010452272E+00	1.371758793E+00
-1.72E-03	2.030552775E+00	1.411959797E+00
-1.7175E-03	2.070753779E+00	1.381809044E+00
-1.715E-03	2.030552775E+00	1.432060299E+00
-1.7125E-03	2.030552775E+00	1.442110551E+00
-1.71E-03	2.191356793E+00	1.452160802E+00
-1.7075E-03	2.110954784E+00	1.432060299E+00
-1.705E-03	2.110954784E+00	1.472261304E+00
-1.7025E-03	2.110954784E+00	1.482311555E+00
-1.7E-03	2.110954784E+00	1.492361806E+00
-1.6975E-03	2.110954784E+00	1.492361806E+00
-1.695E-03	2.151155788E+00	1.552663313E+00
-1.6925E-03	2.171256291E+00	1.562713564E+00
-1.69E-03	2.191356793E+00	1.572763816E+00
-1.6875E-03	2.171256291E+00	1.572763816E+00
-1.685E-03	2.271758802E+00	1.572763816E+00
-1.6825E-03	2.191356793E+00	1.572763816E+00
-1.68E-03	2.191356793E+00	1.572763816E+00
-1.6775E-03	2.271758802E+00	1.623015071E+00
-1.675E-03	2.311959807E+00	1.653165825E+00
-1.6725E-03	2.2516583E+00	1.623015071E+00
-1.67E-03	2.352160811E+00	1.693366829E+00
-1.6675E-03	2.332060309E+00	1.693366829E+00
-1.665E-03	2.271758802E+00	1.693366829E+00
-1.6625E-03	2.332060309E+00	1.693366829E+00
-1.66E-03	2.352160811E+00	1.733567834E+00
-1.6575E-03	2.352160811E+00	1.723517583E+00
-1.655E-03	2.392361816E+00	1.693366829E+00
-1.6525E-03	2.352160811E+00	1.733567834E+00
-1.65E-03	2.352160811E+00	1.733567834E+00
-1.6475E-03	2.392361816E+00	1.743618085E+00
-1.645E-03	2.352160811E+00	1.773768838E+00
-1.6425E-03	2.412462318E+00	1.773768838E+00
-1.64E-03	2.51296483E+00	1.813969843E+00
-1.6375E-03	2.472763825E+00	1.813969843E+00
-1.635E-03	2.472763825E+00	1.793869341E+00
-1.6325E-03	2.452663323E+00	1.813969843E+00
-1.63E-03	2.432562821E+00	1.813969843E+00
-1.6275E-03	2.452663323E+00	1.844120597E+00
-1.625E-03	2.553165834E+00	1.87427135E+00
-1.6225E-03	2.492864327E+00	1.854170848E+00
-1.62E-03	2.51296483E+00	1.854170848E+00
-1.6175E-03	2.533065332E+00	1.884321601E+00
-1.615E-03	2.51296483E+00	1.87427135E+00
-1.6125E-03	2.51296483E+00	1.864221099E+00
-1.61E-03	2.593366839E+00	1.934572857E+00
-1.6075E-03	2.533065332E+00	1.934572857E+00
-1.605E-03	2.553165834E+00	1.914472355E+00
-1.6025E-03	2.573266337E+00	1.934572857E+00
-1.6E-03	2.593366839E+00	1.934572857E+00
-1.5975E-03	2.593366839E+00	1.934572857E+00
-1.595E-03	2.593366839E+00	1.954673359E+00
-1.5925E-03	2.593366839E+00	1.974773861E+00
-1.59E-03	2.593366839E+00	1.974773861E+00
-1.5875E-03	2.613467341E+00	1.974773861E+00
-1.585E-03	2.633567844E+00	1.994874364E+00
-1.5825E-03	2.553165834E+00	1.984824113E+00
-1.58E-03	2.593366839E+00	2.014974866E+00
-1.5775E-03	2.673768848E+00	1.984824113E+00
-1.575E-03	2.713969853E+00	1.994874364E+00
-1.5725E-03	2.593366839E+00	2.004924615E+00
-1.57E-03	2.593366839E+00	2.055175871E+00
-1.5675E-03	2.673768848E+00	2.04512562E+00
-1.565E-03	2.713969853E+00	2.055175871E+00
-1.5625E-03	2.673768848E+00	2.014974866E+00
-1.56E-03	2.673768848E+00	2.055175871E+00
-1.5575E-03	2.613467341E+00	2.025025117E+00
-1.555E-03	2.713969853E+00	2.055175871E+00
-1.5525E-03	2.673768848E+00	2.055175871E+00
-1.55E-03	2.673768848E+00	2.055175871E+00
-1.5475E-03	2.673768848E+00	2.055175871E+00
-1.545E-03	2.713969853E+00	2.055175871E+00
-1.5425E-03	2.673768848E+00	2.055175871E+00
-1.54E-03	2.754170857E+00	2.095376875E+00
-1.5375E-03	2.754170857E+00	2.125527629E+00
-1.535E-03	2.713969853E+00	2.095376875E+00
-1.5325E-03	2.693869351E+00	2.065226122E+00
-1.53E-03	2.673768848E+00	2.095376875E+00
-1.5275E-03	2.754170857E+00	2.095376875E+00
-1.525E-03	2.754170857E+00	2.075276373E+00
-1.5225E-03	2.754170857E+00	2.105427126E+00
-1.52E-03	2.754170857E+00	2.095376875E+00
-1.5175E-03	2.754170857E+00	2.085326624E+00
-1.515E-03	2.794371862E+00	2.095376875E+00
-1.5125E-03	2.754170857E+00	2.125527629E+00
-1.51E-03	2.754170857E+00	2.13557788E+00
-1.5075E-03	2.734070355E+00	2.105427126E+00
-1.505E-03	2.713969853E+00	2.095376875E+00
-1.5025E-03	2.734070355E+00	2.125527629E+00
-1.5E-03	2.834572867E+00	2.095376875E+00
-1.4975E-03	2.77427136E+00	2.125527629E+00
-1.495E-03	2.754170857E+00	2.115477378E+00
-1.4925E-03	2.754170857E+00	2.13557788E+00
-1.49E-03	2.754170857E+00	2.13557788E+00
-1.4875E-03	2.754170857E+00	2.095376875E+00
-1.485E-03	2.713969853E+00	2.13557788E+00
-1.4825E-03	2.754170857E+00	2.13557788E+00
-1.48E-03	2.834572866E+00	2.13557788E+00
-1.4775E-03	2.754170857E+00	2.095376875E+00
-1.475E-03	2.754170857E+00	2.13557788E+00
-1.4725E-03	2.754170857E+00	2.13557788E+00
-1.47E-03	2.754170857E+00	2.13557788E+00
-1.4675E-03	2.754170857E+00	2.13557788E+00
-1.465E-03	2.794371862E+00	2.13557788E+00
-1.4625E-03	2.754170857E+00	2.105427126E+00
-1.46E-03	2.754170857E+00	2.095376875E+00
-1.4575E-03	2.754170857E+00	2.105427126E+00
-1.455E-03	2.794371862E+00	2.115477378E+00
-1.4525E-03	2.754170857E+00	2.105427126E+00
-1.45E-03	2.754170857E+00	2.095376875E+00
-1.4475E-03	2.754170857E+00	2.095376875E+00
-1.445E-03	2.713969853E+00	2.13557788E+00
-1.4425E-03	2.754170857E+00	2.125527629E+00
-1.44E-03	2.834572867E+00	2.095376875E+00
-1.4375E-03	2.734070355E+00	2.095376875E+00
-1.435E-03	2.673768848E+00	2.115477378E+00
-1.4325E-03	2.693869351E+00	2.085326624E+00
-1.43E-03	2.673768848E+00	2.095376875E+00
-1.4275E-03	2.69386935E+00	2.095376875E+00
-1.425E-03	2.754170857E+00	2.095376875E+00
-1.4225E-03	2.633567844E+00	2.085326624E+00
-1.42E-03	2.673768848E+00	2.13557788E+00
-1.4175E-03	2.734070355E+00	2.055175871E+00
-1.415E-03	2.713969853E+00	2.055175871E+00
-1.4125E-03	2.673768848E+00	2.085326624E+00
-1.41E-03	2.754170857E+00	2.055175871E+00
-1.4075E-03	2.633567843E+00	2.055175871E+00
-1.405E-03	2.754170857E+00	2.075276373E+00
-1.4025E-03	2.673768848E+00	2.045125619E+00
-1.4E-03	2.754170857E+00	2.014974866E+00
-1.3975E-03	2.673768848E+00	2.04512562E+00
-1.395E-03	2.673768848E+00	2.035075368E+00
-1.3925E-03	2.613467341E+00	2.014974866E+00
-1.39E-03	2.593366839E+00	1.974773861E+00
-1.3875E-03	2.613467341E+00	1.984824113E+00
-1.385E-03	2.633567844E+00	1.994874364E+00
-1.3825E-03	2.673768848E+00	1.984824113E+00
-1.38E-03	2.593366839E+00	2.014974866E+00
-1.3775E-03	2.593366839E+00	1.974773861E+00
-1.375E-03	2.553165834E+00	1.974773861E+00
-1.3725E-03	2.653668346E+00	1.96472361E+00
-1.37E-03	2.593366839E+00	1.974773861E+00
-1.3675E-03	2.593366839E+00	1.96472361E+00
-1.365E-03	2.593366839E+00	1.934572857E+00
-1.3625E-03	2.653668346E+00	1.934572857E+00
-1.36E-03	2.593366839E+00	1.974773861E+00
-1.3575E-03	2.573266337E+00	1.904422103E+00
-1.355E-03	2.553165834E+00	1.934572857E+00
-1.3525E-03	2.573266337E+00	1.934572857E+00
-1.35E-03	2.51296483E+00	1.894371852E+00
-1.3475E-03	2.452663323E+00	1.884321601E+00
-1.345E-03	2.553165834E+00	1.894371852E+00
-1.3425E-03	2.573266337E+00	1.864221099E+00
-1.34E-03	2.432562821E+00	1.854170848E+00
-1.3375E-03	2.51296483E+00	1.884321601E+00
-1.335E-03	2.472763825E+00	1.834070345E+00
-1.3325E-03	2.432562821E+00	1.813969843E+00
-1.33E-03	2.432562821E+00	1.813969843E+00
-1.3275E-03	2.452663323E+00	1.813969843E+00
-1.325E-03	2.432562821E+00	1.793869341E+00
-1.3225E-03	2.412462318E+00	1.813969843E+00
-1.32E-03	2.432562821E+00	1.773768838E+00
-1.3175E-03	2.352160811E+00	1.743618085E+00
-1.315E-03	2.472763825E+00	1.753668336E+00
-1.3125E-03	2.432562821E+00	1.733567834E+00
-1.31E-03	2.432562821E+00	1.733567834E+00
-1.3075E-03	2.372261314E+00	1.763718587E+00
-1.305E-03	2.311959807E+00	1.733567834E+00
-1.3025E-03	2.291859305E+00	1.70341708E+00
-1.3E-03	2.352160811E+00	1.693366829E+00
