x-axis	1	2
-4.365E-03	-2.904522582E+00	1.298932147E+00
-4.36E-03	-2.934673335E+00	1.298932147E+00
-4.355E-03	-2.934673335E+00	1.258731143E+00
-4.35E-03	-2.874371829E+00	1.278831645E+00
-4.345E-03	-2.864321577E+00	1.258731143E+00
-4.34E-03	-2.854271326E+00	1.298932147E+00
-4.335E-03	-2.814070322E+00	1.288881896E+00
-4.33E-03	-2.834170824E+00	1.258731143E+00
-4.325E-03	-2.783919568E+00	1.268781394E+00
-4.32E-03	-2.773869317E+00	1.258731143E+00
-4.315E-03	-2.743718564E+00	1.298932147E+00
-4.31E-03	-2.71356781E+00	1.258731143E+00
-4.305E-03	-2.723618061E+00	1.258731143E+00
-4.3E-03	-2.733668312E+00	1.258731143E+00
-4.295E-03	-2.653266303E+00	1.288881896E+00
-4.29E-03	-2.673366806E+00	1.258731143E+00
-4.285E-03	-2.613065299E+00	1.288881896E+00
-4.28E-03	-2.572864294E+00	1.258731143E+00
-4.275E-03	-2.572864294E+00	1.258731143E+00
-4.27E-03	-2.532663289E+00	1.258731143E+00
-4.265E-03	-2.532663289E+00	1.288881896E+00
-4.26E-03	-2.492462285E+00	1.258731143E+00
-4.255E-03	-2.45226128E+00	1.258731143E+00
-4.25E-03	-2.45226128E+00	1.258731143E+00
-4.245E-03	-2.412060276E+00	1.258731143E+00
-4.24E-03	-2.371859271E+00	1.218530138E+00
-4.235E-03	-2.321608015E+00	1.258731143E+00
-4.23E-03	-2.291457262E+00	1.23863064E+00
-4.225E-03	-2.261306508E+00	1.258731143E+00
-4.22E-03	-2.251256257E+00	1.258731143E+00
-4.215E-03	-2.201005002E+00	1.288881896E+00
-4.21E-03	-2.170854248E+00	1.258731143E+00
-4.205E-03	-2.130653244E+00	1.248680891E+00
-4.2E-03	-2.090452239E+00	1.258731143E+00
-4.195E-03	-2.080401988E+00	1.258731143E+00
-4.19E-03	-2.050251234E+00	1.218530138E+00
-4.185E-03	-2.01005023E+00	1.258731143E+00
-4.18E-03	-1.969849225E+00	1.258731143E+00
-4.175E-03	-1.969849225E+00	1.218530138E+00
-4.17E-03	-1.889447216E+00	1.218530138E+00
-4.165E-03	-1.879396965E+00	1.218530138E+00
-4.16E-03	-1.809045207E+00	1.218530138E+00
-4.155E-03	-1.768844202E+00	1.208479887E+00
-4.15E-03	-1.7487437E+00	1.218530138E+00
-4.145E-03	-1.688442193E+00	1.228580389E+00
-4.14E-03	-1.688442193E+00	1.218530138E+00
-4.135E-03	-1.648241188E+00	1.218530138E+00
-4.13E-03	-1.587939681E+00	1.218530138E+00
-4.125E-03	-1.537688426E+00	1.218530138E+00
-4.12E-03	-1.527638175E+00	1.218530138E+00
-4.115E-03	-1.477386919E+00	1.218530138E+00
-4.11E-03	-1.467336668E+00	1.198429636E+00
-4.105E-03	-1.366834156E+00	1.218530138E+00
-4.1E-03	-1.326633152E+00	1.218530138E+00
-4.095E-03	-1.286432147E+00	1.208479887E+00
-4.09E-03	-1.22613064E+00	1.218530138E+00
-4.085E-03	-1.206030138E+00	1.218530138E+00
-4.08E-03	-1.165829133E+00	1.178329133E+00
-4.075E-03	-1.085427124E+00	1.188379385E+00
-4.07E-03	-1.085427124E+00	1.218530138E+00
-4.065E-03	-1.035175868E+00	1.188379385E+00
-4.06E-03	-9.6482411E-01	1.178329133E+00
-4.055E-03	-9.14572855E-01	1.218530138E+00
