Time,Flux,Flux_err
2716.7763466312845,73.1160659790039,10.662565231323242
2716.7765781126604,50.29237365722656,10.651199340820312
2716.7768095940364,42.50442886352539,10.589884757995605
2716.7770410754115,56.48521423339844,10.641225814819336
2716.7772725567875,40.809791564941406,10.596872329711914
2716.7775040381634,55.517066955566406,10.635092735290527
2716.7777355195385,42.17589569091797,10.5935640335083
2716.7779670009145,44.04692840576172,10.566600799560547
2716.7781984822905,46.84196090698242,10.618661880493164
2716.778429963666,49.02455520629883,10.556381225585938
2716.7786614450415,70.87422943115234,10.68498706817627
2716.778892926418,59.469322204589844,10.619606971740723
2716.7791244077926,48.545372009277344,10.585124015808105
2716.779355889169,66.03665924072266,10.683780670166016
2716.7795873705445,32.23568344116211,10.594159126281738
2716.77981885192,61.10353469848633,10.676018714904785
2716.7800503332955,43.76669692993164,10.577201843261719
2716.78028181467,51.36524200439453,10.615683555603027
2716.7805132960457,23.400814056396484,10.517982482910156
2716.7807447774217,53.288352966308594,10.63064956665039
2716.7809762587976,44.98484420776367,10.589656829833984
2716.7812077401727,36.25688934326172,10.648785591125488
2716.7814392215478,54.162445068359375,10.628898620605469
2716.781670702924,53.314697265625,10.62244701385498
2716.7819021842997,46.6833610534668,10.599061965942383
2716.7821336656752,51.559295654296875,10.646897315979004
2716.7823651470508,53.37754440307617,10.599879264831543
2716.782596628893,55.483829498291016,10.623098373413086
2716.782828110268,52.21226119995117,10.586089134216309
2716.783059591644,63.14798355102539,10.696890830993652
2716.7832910730194,58.016326904296875,10.635396957397461
2716.783522554395,57.837467193603516,10.614189147949219
2716.783754035771,52.66852951049805,10.608134269714355
2716.783985517147,50.57097625732422,10.613212585449219
2716.7842169985224,53.32886505126953,10.638665199279785
2716.784448479898,24.88134765625,10.51571273803711
2716.784679961274,35.95610809326172,10.566276550292969
2716.784911442649,63.931175231933594,10.615201950073242
2716.7851429240254,61.69636535644531,10.59619140625
2716.785374405401,31.60846519470215,10.516769409179688
2716.7856058867765,50.67264938354492,10.64979076385498
2716.785837368152,48.66629409790039,10.645514488220215
2716.7860688495284,39.583763122558594,10.587154388427734
2716.786300330903,57.853904724121094,10.63417911529541
2716.786531812278,55.33018112182617,10.591668128967285
2716.786763293654,55.87644577026367,10.82780933380127
2716.786994775029,53.741947174072266,10.603719711303711
2716.787226256405,63.04428482055664,10.691462516784668
2716.7874577377806,65.51436614990234,10.66431999206543
2716.787689219156,55.16141128540039,10.584429740905762
2716.787920700532,36.76200866699219,10.514530181884766
2716.788152181908,58.2293815612793,10.593094825744629
2716.7883836632836,47.4081916809082,10.585062980651855
2716.788615144659,48.53232955932617,10.590177536010742
2716.788846626035,52.05897903442383,10.626372337341309
2716.78907810741,52.55248260498047,10.59453296661377
2716.7893095887866,49.604434967041016,10.629744529724121
2716.789541070162,40.431278228759766,10.564133644104004
2716.7897725520033,40.223426818847656,10.556527137756348
2716.790004033379,32.7781982421875,10.542994499206543
2716.7902355147553,22.839723587036133,10.530067443847656
2716.7904669961304,58.39211654663086,10.567060470581055
2716.7906984775063,45.5858268737793,10.527389526367188
2716.790929958882,35.75981903076172,10.534141540527344
2716.7911614402574,15.577885627746582,10.489239692687988
2716.7913929216334,46.72853088378906,10.620661735534668
2716.7916244030093,44.89704895019531,10.59825611114502
2716.791855884385,44.87322998046875,10.573385238647461
2716.7920873657604,38.183380126953125,10.563578605651855
2716.7923188471364,60.22456741333008,10.614978790283203
2716.792550328511,51.76058578491211,10.581853866577148
2716.792781809886,55.626461029052734,10.595510482788086
2716.7930132912625,30.348926544189453,10.547307014465332
2716.793244772637,56.973167419433594,10.620769500732422
2716.7934762540135,40.862884521484375,10.563862800598145
2716.793707735389,47.43595886230469,10.579009056091309
2716.7939392167646,38.896785736083984,10.572793960571289
2716.7941706981405,62.01382827758789,10.603425025939941
2716.7944021795165,39.267269134521484,10.829992294311523
2716.7946336608916,36.668636322021484,10.572978019714355
2716.7948651422676,27.243066787719727,10.567917823791504
2716.795096623643,43.8155517578125,10.569046020507812
2716.7953281050186,32.67713928222656,10.51185417175293
2716.7955595863946,27.953617095947266,10.565027236938477
2716.7957910677706,28.26280975341797,10.531766891479492
2716.796022549146,18.59097671508789,10.49936580657959
2716.7962540305207,39.2859992980957,10.566019058227539
2716.796485511897,54.453895568847656,10.569034576416016
2716.7967169932726,42.676578521728516,10.561793327331543
2716.796948474648,44.796348571777344,10.569547653198242
2716.797179956024,24.37873077392578,10.517831802368164
2716.7974114374,42.60397720336914,10.535687446594238
2716.797642918775,43.3323860168457,10.567275047302246
2716.797874400151,29.862762451171875,10.537303924560547
2716.798105881527,29.432619094848633,10.540388107299805
2716.798337362902,40.361961364746094,10.543801307678223
2716.798568844278,60.7606201171875,10.608057022094727
2716.79880032612,42.80925750732422,10.555566787719727
2716.7990318074944,24.8947811126709,10.48031234741211
2716.79926328887,45.927772521972656,10.534663200378418
2716.7994947702455,49.36469650268555,10.620914459228516
2716.799726251621,50.40406799316406,10.573437690734863
2716.7999577329965,24.768606185913086,10.546037673950195
2716.800189214373,26.75227928161621,10.512297630310059
2716.800420695748,24.522689819335938,10.501690864562988
2716.800652177124,21.205337524414062,10.482121467590332
2716.8008836584995,47.98731231689453,10.566347122192383
2716.801115139875,38.07617950439453,10.505335807800293
2716.801346621251,32.895198822021484,10.521656036376953
2716.801578102627,33.72328567504883,10.569145202636719
2716.8018095840025,31.73998260498047,10.514570236206055
2716.802041065378,23.35189437866211,10.56955623626709
2716.802272546754,38.90492630004883,10.588387489318848
2716.802504028129,39.30954360961914,10.562725067138672
2716.8027355095055,37.893428802490234,10.529688835144043
2716.802966990881,26.740163803100586,10.517451286315918
2716.8031984722566,17.91425323486328,10.503927230834961
2716.803429953632,33.72446823120117,10.569111824035645
2716.8036614350085,28.245399475097656,10.480284690856934
2716.803892916383,17.390899658203125,10.441849708557129
2716.8041243977596,32.771759033203125,10.536138534545898
2716.804355879135,42.53349304199219,10.536160469055176
2716.8045873605106,28.56315803527832,10.502717018127441
2716.8048188418866,15.880104064941406,10.45009994506836
2716.8050503232625,26.675941467285156,10.460897445678711
2716.805281804637,27.748424530029297,10.556748390197754
2716.8055132860122,26.093929290771484,10.4607572555542
2716.805744767388,19.83047866821289,10.512039184570312
2716.8059762487637,27.673463821411133,10.652819633483887
2716.8062077301392,26.192171096801758,10.510451316833496
2716.806439211515,21.48926544189453,10.512689590454102
2716.8066706928903,35.16234588623047,10.545443534851074
2716.8069021742667,18.20060920715332,10.483536720275879
2716.8071336556422,42.63071060180664,10.56292724609375
2716.8073651370178,44.45481491088867,10.614754676818848
2716.8075966183933,24.343732833862305,10.495110511779785
2716.8078280997697,30.32369613647461,10.532444953918457
2716.808059581145,33.61561965942383,10.537793159484863
2716.8082910625208,25.81382179260254,10.475839614868164
2716.8085225438963,18.018722534179688,10.505763053894043
2716.808754025272,6.282232284545898,10.477652549743652
2716.808985506648,23.342937469482422,10.480021476745605
2716.8092169880238,27.283761978149414,10.473392486572266
2716.8094484693993,22.461477279663086,10.486398696899414
2716.809679950775,36.99175262451172,10.514680862426758
2716.809911432151,6.548852443695068,10.45689868927002
2716.810142913526,35.31324768066406,10.536601066589355
2716.8103743949023,32.18696975708008,10.511726379394531
2716.810605876278,33.19822311401367,10.536980628967285
2716.8108373576533,27.83928108215332,10.499263763427734
2716.8110688390284,16.216720581054688,10.509465217590332
2716.81130032087,32.18069076538086,10.517732620239258
2716.811531802245,28.932741165161133,10.485756874084473
2716.8117632836197,42.350311279296875,10.543863296508789
2716.8119947649957,25.142135620117188,10.458701133728027
2716.8122262463717,24.2023983001709,10.512821197509766
2716.8124577277467,39.336421966552734,10.559720039367676
2716.8126892091227,18.857040405273438,10.482254028320312
2716.8129206904987,21.515445709228516,10.50059700012207
2716.813152171874,29.51565170288086,10.482606887817383
2716.8133836532497,25.189132690429688,10.485618591308594
2716.813615134626,27.308610916137695,10.53584098815918
2716.813846616001,29.13045310974121,10.479690551757812
2716.814078097377,28.3013973236084,10.53139591217041
2716.8143095787527,32.251914978027344,10.534204483032227
2716.8145410601282,16.163166046142578,10.456287384033203
2716.814772541504,20.22235870361328,10.51953411102295
2716.81500402288,31.150941848754883,10.535665512084961
2716.8152355042553,32.49796676635742,10.543606758117676
2716.8154669856312,45.10390090942383,10.591095924377441
2716.815698467007,33.41939163208008,10.51353645324707
2716.8159299483823,46.2503776550293,10.56136417388916
2716.8161614297583,25.877256393432617,10.50623893737793
2716.8163929111342,27.517335891723633,10.515459060668945
2716.8166243925098,20.286008834838867,10.476593971252441
2716.8168558738853,21.09994888305664,10.561269760131836
2716.8170873552617,-4.625179767608643,10.416200637817383
2716.8173188366363,12.346346855163574,10.46805191040039
2716.8175503180128,23.930532455444336,10.494169235229492
2716.817781799388,11.634523391723633,10.460723876953125
2716.818013280762,8.250638008117676,10.438837051391602
2716.8182447621384,27.200576782226562,10.477579116821289
2716.818476243514,31.007871627807617,10.567764282226562
2716.8187077248895,11.78235912322998,10.45576000213623
2716.8189392062654,16.304542541503906,10.449851036071777
2716.8191706876414,37.74250030517578,10.505413055419922
2716.8194021690165,31.164825439453125,10.483647346496582
2716.8196336503925,13.278412818908691,10.492124557495117
2716.8198651317684,46.96232223510742,10.558838844299316
2716.8200966131435,30.748916625976562,10.525928497314453
2716.8203280945195,26.167198181152344,10.507299423217773
2716.8205595758955,23.066181182861328,10.492375373840332
2716.820791057271,17.453113555908203,10.510008811950684
2716.8210225386465,28.07016944885254,10.514294624328613
2716.821254020023,22.340984344482422,10.49265193939209
2716.8214855013975,17.864913940429688,10.437788009643555
2716.821716982774,25.75202178955078,10.522571563720703
2716.8219484641495,21.95807647705078,10.49402904510498
2716.822179945525,24.142906188964844,10.500825881958008
2716.822411426901,14.72638988494873,10.467483520507812
2716.822642908277,24.33356475830078,10.482874870300293
2716.822874389652,28.0985050201416,10.50485897064209
2716.823105871028,19.371559143066406,10.477801322937012
2716.823337352404,15.346078872680664,10.473088264465332
2716.823568833779,30.194955825805664,10.51891040802002
2716.823800315155,24.39559555053711,10.458627700805664
2716.82403179653,30.968643188476562,10.49578857421875
2716.8242632779047,32.7787971496582,10.502994537353516
2716.8244947592807,14.441144943237305,10.469393730163574
2716.8247262406567,16.602678298950195,10.495195388793945
2716.824957722032,12.382447242736816,10.45952320098877
2716.8251892034077,22.5399169921875,10.507275581359863
2716.825420684784,5.769098281860352,10.459506034851074
2716.8256521661588,22.774188995361328,10.451215744018555
2716.8258836475343,19.287614822387695,10.50394344329834
2716.8261151289103,18.15770721435547,10.499322891235352
2716.8263466102862,4.234367370605469,10.423164367675781
2716.8265780916618,16.45924186706543,10.493184089660645
2716.8268095730373,-0.10646364837884903,10.422955513000488
2716.8270410544133,25.117708206176758,10.464668273925781
2716.8272725357883,25.013151168823242,10.458151817321777
2716.8275040171648,16.376497268676758,10.484832763671875
2716.8277354985403,15.525535583496094,10.434253692626953
2716.827966979916,12.585625648498535,10.516936302185059
2716.8281984612913,8.293020248413086,10.43421459197998
2716.8284299426678,36.039608001708984,10.535244941711426
2716.828661424043,25.480546951293945,10.518463134765625
2716.828892905419,20.933849334716797,10.48534107208252
2716.8291243867943,13.818425178527832,10.503877639770508
2716.82935586817,18.72312355041504,10.492300987243652
2716.829587349546,23.539892196655273,10.489869117736816
2716.829818830922,26.852577209472656,10.654924392700195
2716.8300503122973,11.739330291748047,10.44873046875
2716.830281793672,10.168540000915527,10.436290740966797
2716.8305132750475,5.191091537475586,10.421333312988281
2716.830744756423,37.94357681274414,10.539006233215332
2716.8309762377985,9.237371444702148,10.432520866394043
2716.831207719175,28.779855728149414,10.508612632751465
2716.8314392005495,21.397043228149414,10.500717163085938
2716.831670681926,14.957785606384277,10.441326141357422
2716.8319021633015,21.75353240966797,10.488962173461914
2716.832133644677,13.14518928527832,10.44722843170166
2716.8323651260525,9.572611808776855,10.455336570739746
2716.832596607429,23.386335372924805,10.492677688598633
2716.832828088804,23.70818519592285,10.47594928741455
2716.83305957018,14.226866722106934,10.45015811920166
2716.8332910515555,14.574752807617188,10.490093231201172
2716.833522532931,38.50345230102539,10.547642707824707
2716.833754014307,11.498808860778809,10.473196983337402
2716.833985495683,38.3397216796875,10.542505264282227
2716.8342169770585,13.649539947509766,10.45406436920166
2716.834448458434,21.3841495513916,10.484273910522461
2716.83467993981,12.668896675109863,10.463083267211914
2716.834911421185,22.04378318786621,10.481412887573242
2716.8351429025615,15.68567943572998,10.475123405456543
2716.835374383937,15.933239936828613,10.483416557312012
2716.8356058653126,0.6582496762275696,10.425970077514648
2716.835837346688,-5.0239033699035645,10.415321350097656
2716.8360688280645,10.79144287109375,10.460738182067871
2716.8363003094396,-7.595587730407715,10.398605346679688
2716.8365317908147,8.127216339111328,10.417033195495605
2716.83676327219,-7.33860969543457,10.332910537719727
2716.8369947535652,18.59507942199707,10.487688064575195
2716.837226234941,9.837736129760742,10.479438781738281
2716.837457716317,-15.558396339416504,10.346283912658691
2716.8376891976923,-11.706464767456055,10.448386192321777
2716.8379206790682,0.7268492579460144,10.411247253417969
2716.838152160444,-1.6140384674072266,10.444395065307617
2716.8383836418197,-11.763587951660156,10.406999588012695
2716.8386151231953,-18.0372371673584,10.366009712219238
2716.8388466045717,-44.39715576171875,10.306963920593262
2716.8390780859463,7.208355903625488,10.405104637145996
2716.8393095673227,-3.7321929931640625,10.449931144714355
2716.8395410486983,-6.1135172843933105,10.412522315979004
2716.839772530074,11.632083892822266,10.45841121673584
2716.8400040114493,-14.87013053894043,10.3264741897583
2716.8402354928257,-37.60087203979492,10.343491554260254
2716.840466974201,-12.60258674621582,10.362735748291016
2716.840698455576,6.857362270355225,10.434781074523926
2716.840929936952,-2.1706933975219727,10.38502025604248
2716.841161418328,-16.04970359802246,10.383861541748047
2716.8413928997034,14.130987167358398,10.449373245239258
2716.841624381079,9.718746185302734,10.448726654052734
2716.8418558624553,6.999964237213135,10.442798614501953
2716.84208734383,10.551786422729492,10.43895149230957
2716.8423188252063,-0.7298063635826111,10.425787925720215
2716.842550306582,26.33270263671875,10.532045364379883
2716.8427817879565,21.14934539794922,10.504770278930664
2716.843013269332,38.26081085205078,10.569604873657227
2716.8432447507075,29.66585350036621,10.467928886413574
2716.843476232083,5.319057941436768,10.464170455932617
2716.843707713459,16.46043586730957,10.473149299621582
2716.843939194835,28.93827247619629,10.474306106567383
2716.8441706762105,20.99262237548828,10.483624458312988
2716.844402157586,18.92671775817871,10.491137504577637
2716.844633638962,29.261043548583984,10.514473915100098
2716.844865120337,15.136968612670898,10.461063385009766
2716.8450966017135,48.60689163208008,10.538589477539062
2716.845328083089,25.255779266357422,10.46040153503418
2716.8455595644646,27.018808364868164,10.51870059967041
2716.84579104584,15.77357292175293,10.506290435791016
2716.8460225272165,43.37665557861328,10.525093078613281
2716.846254008591,30.224594116210938,10.48857593536377
2716.8464854899676,36.19352340698242,10.527153015136719
2716.846716971343,20.421894073486328,10.478466033935547
2716.8469484527186,23.780351638793945,10.506622314453125
2716.8471799340946,12.486885070800781,10.455771446228027
2716.8474114154706,5.898056983947754,10.443821907043457
2716.8476428968456,-3.0225000381469727,10.43597412109375
2716.8478743782216,16.125974655151367,10.496193885803223
2716.8481058595976,14.848960876464844,10.479581832885742
2716.8483373409726,1.5456507205963135,10.445459365844727
2716.8485688223486,28.692426681518555,10.498764991760254
2716.8488003037246,10.922440528869629,10.457944869995117
2716.849031785099,15.675894737243652,10.467816352844238
2716.8492632664747,15.388496398925781,10.466048240661621
2716.8494947478503,7.734111309051514,10.416316986083984
2716.849726229226,28.074705123901367,10.466575622558594
2716.8499577106013,18.490283966064453,10.477564811706543
2716.8501891919777,19.44010353088379,10.512345314025879
2716.850420673353,16.47474479675293,10.480005264282227
2716.850652154263,9.634589195251465,10.456676483154297
2716.8508836356386,23.70027732849121,10.491891860961914
2716.851115117014,30.452619552612305,10.516331672668457
2716.85134659839,14.369428634643555,10.465609550476074
2716.851578079766,28.538143157958984,10.483044624328613
2716.8518095611416,10.811636924743652,10.465411186218262
2716.852041042517,20.178377151489258,10.50498104095459
2716.852272523893,20.26531410217285,10.514370918273926
2716.852504005268,7.843011379241943,10.426776885986328
2716.8527354866446,33.4042854309082,10.556638717651367
2716.85296696802,25.722492218017578,10.484657287597656
2716.8531984493957,16.026451110839844,10.48726749420166
2716.853429930771,12.113245010375977,10.456978797912598
2716.8536614121476,30.694629669189453,10.516610145568848
2716.8538928935222,19.611713409423828,10.468221664428711
2716.8541243748987,13.824943542480469,10.472492218017578
2716.854355856274,28.76757049560547,10.541926383972168
2716.8545873376497,21.62195587158203,10.47497272491455
2716.8548188190257,9.697779655456543,10.449036598205566
2716.8550503004017,26.054243087768555,10.529309272766113
2716.8552817817763,22.939075469970703,10.519158363342285
2716.855513263151,31.827651977539062,10.560165405273438
2716.8557447445264,39.32356643676758,10.565181732177734
2716.855976225903,25.178760528564453,10.487812995910645
2716.8562077072775,29.222671508789062,10.512578964233398
2716.856439188654,17.633596420288086,10.47724437713623
2716.8566706700294,26.332767486572266,10.513630867004395
2716.856902151405,38.4246711730957,10.502695083618164
2716.857133632781,24.575937271118164,10.468066215515137
2716.857365114157,6.9509501457214355,10.441524505615234
2716.857596595532,22.73854637145996,10.512398719787598
2716.857828076908,8.547541618347168,10.449450492858887
2716.858059558284,19.905244827270508,10.482882499694824
2716.858291039659,24.31778335571289,10.507574081420898
2716.858522521035,11.803895950317383,10.482187271118164
2716.858754002411,20.44297981262207,10.482885360717773
2716.8589854837865,20.272520065307617,10.486204147338867
2716.859216965162,34.000572204589844,10.486218452453613
2716.8594484465384,24.2237548828125,10.470101356506348
2716.859679927913,46.95988845825195,10.584893226623535
2716.8599114092895,15.400148391723633,10.466019630432129
2716.860142890665,24.059383392333984,10.518623352050781
2716.8603743720405,23.641494750976562,10.491339683532715
2716.860605853416,26.666440963745117,10.495077133178711
2716.8608373347924,7.260355472564697,10.471155166625977
2716.8610688161675,14.451851844787598,10.450943946838379
2716.8613002975435,18.723953247070312,10.462306022644043
2716.861531778919,26.517858505249023,10.527085304260254
2716.8617632602936,31.507652282714844,11.980945587158203
2716.861994741669,10.114826202392578,10.455595016479492
2716.862226223045,23.08858871459961,10.487174987792969
2716.86245770442,7.471382141113281,10.449858665466309
2716.862689185796,29.299945831298828,10.529747009277344
2716.8629206667065,40.236976623535156,10.558833122253418
2716.863152148082,5.012247562408447,10.47930908203125
2716.8633836294575,29.259864807128906,10.539505004882812
2716.863615110834,20.634140014648438,10.445740699768066
2716.8638465922086,33.20051574707031,10.53285026550293
2716.864078073585,23.97100830078125,10.508869171142578
2716.8643095549605,39.149017333984375,10.553561210632324
2716.864541036336,38.82134246826172,10.476613998413086
2716.864772517712,23.927688598632812,10.473776817321777
2716.865003999088,-9.129546165466309,10.421860694885254
2716.865235480463,30.46365737915039,10.498899459838867
2716.865466961839,31.56000328063965,10.562227249145508
2716.865698443215,16.713918685913086,10.463075637817383
2716.86592992459,22.69985580444336,10.510616302490234
2716.866161405966,36.48927688598633,10.52685546875
2716.866392887342,-0.1958729475736618,10.482405662536621
2716.8666243687176,30.238807678222656,10.477699279785156
2716.866855850093,30.775341033935547,10.519279479980469
2716.8670873314695,41.675899505615234,10.63218879699707
2716.867318812844,22.088058471679688,10.486833572387695
2716.8675502942206,7.834397792816162,10.501218795776367
2716.867781775596,27.02590560913086,10.489861488342285
2716.8680132569707,39.46500015258789,10.55953311920166
2716.868244738346,5.353424549102783,10.4828462600708
2716.8684762197217,30.953575134277344,10.513084411621094
2716.8687077010973,30.443145751953125,10.508217811584473
2716.8689391824732,28.71099853515625,10.476844787597656
2716.869170663849,31.75909423828125,10.565817832946777
2716.8694021452243,51.31699752807617,10.537458419799805
2716.8696336266003,54.56003952026367,10.585204124450684
2716.8698651079762,23.888973236083984,10.54936695098877
2716.8700965893513,19.432233810424805,10.512795448303223
2716.870328070727,21.764528274536133,10.52171516418457
2716.8705595521023,1.421964406967163,10.469265937805176
2716.870791033479,43.879310607910156,10.533951759338379
2716.871022514854,43.234580993652344,10.573284149169922
2716.87125399623,9.270341873168945,10.447141647338867
2716.8714854771397,8.904692649841309,10.472594261169434
2716.871716958515,21.443593978881836,10.548929214477539
2716.871948439891,37.41754150390625,10.52515697479248
2716.872179921267,35.030006408691406,10.622647285461426
2716.8724114026427,35.320682525634766,10.515975952148438
2716.872642884018,20.949384689331055,10.510372161865234
2716.872874365394,40.05631637573242,10.490799903869629
2716.8731058467692,41.789180755615234,10.58569049835205
2716.8733373281457,13.532038688659668,10.468390464782715
2716.873568809521,31.94614028930664,10.530072212219238
2716.8738002908967,45.01915740966797,10.518265724182129
2716.8740317722722,30.91661834716797,10.538732528686523
2716.8742632536478,20.083782196044922,10.513986587524414
2716.8744947350224,60.36864471435547,11.979248046875
2716.874726216398,38.9814453125,10.532068252563477
2716.8749576977743,22.86305809020996,10.525948524475098
2716.8751891791494,20.639963150024414,10.468940734863281
2716.8754206605254,48.854007720947266,10.60175609588623
2716.875652141901,29.41684341430664,11.029398918151855
2716.8758836232764,26.54783058166504,10.49185848236084
2716.8761151046524,35.130252838134766,10.531147956848145
2716.8763465860284,26.13288116455078,10.480488777160645
2716.876578067404,51.00104904174805,10.580183029174805
2716.8768095487794,33.748043060302734,10.568480491638184
2716.8770410301554,33.42544937133789,10.524055480957031
2716.8772725115305,28.08519172668457,10.476208686828613
2716.877503992907,47.18360900878906,10.565410614013672
2716.8777354742824,33.58821487426758,10.487603187561035
2716.877966955658,30.923311233520508,10.526674270629883
2716.8781984370335,36.426334381103516,10.555878639221191
2716.87842991841,31.5412540435791,10.531002044677734
2716.8786613993193,34.007904052734375,10.549185752868652
2716.8788928806953,48.884376525878906,10.592840194702148
2716.879124362071,37.60394287109375,10.520928382873535
2716.8793558434463,43.90497589111328,10.56590747833252
2716.8795873248223,23.81622886657715,10.49476146697998
2716.8798188061983,34.38446807861328,10.537068367004395
2716.880050287574,41.071041107177734,10.591812133789062
2716.8802817689493,57.401344299316406,10.608302116394043
2716.880513250325,45.03886413574219,10.584285736083984
2716.8807447316995,20.192798614501953,10.506406784057617
2716.880976213075,31.961679458618164,10.521714210510254
2716.8812076944514,41.9547233581543,10.56799602508545
2716.881439175826,23.662921905517578,10.490097999572754
2716.8816706572024,21.856008529663086,10.488574028015137
2716.881902138578,48.03605270385742,10.687257766723633
2716.8821336199535,46.52180862426758,10.586871147155762
2716.882365101329,45.14241409301758,10.552666664123535
2716.8825965827054,33.259517669677734,10.556638717651367
2716.8828280640805,43.34706497192383,10.55406665802002
2716.8830595454565,43.48917007446289,10.581501960754395
2716.883291026832,37.90693283081055,10.540773391723633
2716.8835225082075,48.42830276489258,10.566045761108398
2716.8837539895835,39.46158218383789,11.302579879760742
2716.8839854709595,29.94352149963379,10.538593292236328
2716.884216952335,43.667930603027344,10.573988914489746
2716.8844484337105,29.230152130126953,10.536044120788574
2716.8846799150865,40.4795036315918,10.573441505432129
2716.884911395996,42.16448974609375,10.541088104248047
2716.8851428773714,46.71889114379883,10.539857864379883
2716.8853743587474,37.31052780151367,10.586862564086914
2716.8856058401234,29.56254768371582,10.530576705932617
2716.8858373214985,44.296138763427734,10.5559720993042
2716.8860688028744,38.89461135864258,14.392587661743164
2716.8863002842504,63.55165481567383,10.600608825683594
2716.8865317656255,30.718448638916016,10.5506010055542
2716.886763247001,43.960693359375,10.553875923156738
2716.886994728376,36.1457405090332,10.54279899597168
2716.887226209751,33.669986724853516,10.559440612792969
2716.8874576911276,36.722049713134766,10.554905891418457
2716.887689172503,51.47213363647461,10.601848602294922
2716.8879206538786,53.64693832397461,10.598952293395996
2716.888152135254,25.674297332763672,10.570479393005371
2716.8883836166306,45.05687713623047,10.593179702758789
2716.8886150980056,46.40843200683594,10.542680740356445
2716.8888465793816,25.149372100830078,10.548422813415527
2716.889078060757,47.45547866821289,10.569253921508789
2716.8893095421327,53.850990295410156,10.605680465698242
2716.8895410235086,37.23802185058594,10.566323280334473
2716.8897725048846,54.67865753173828,10.60227108001709
2716.8900039862597,61.045711517333984,10.609734535217285
2716.89023546717,43.060935974121094,10.604567527770996
2716.890466948546,39.84084701538086,10.565803527832031
2716.890698429921,43.374671936035156,10.987334251403809
2716.890929911297,30.346664428710938,10.512595176696777
2716.891161392673,53.90781021118164,10.608243942260742
2716.8913928740485,43.2294807434082,10.550617218017578
2716.891624355424,44.95756149291992,10.577731132507324
2716.8918558368005,54.110694885253906,10.626371383666992
2716.892087318175,45.698020935058594,10.630622863769531
2716.8923187995515,38.564361572265625,10.534863471984863
2716.892550280927,60.61409378051758,10.638051986694336
2716.8927817623025,40.18610763549805,10.612969398498535
2716.893013243678,58.35103225708008,10.61760139465332
2716.8932447250527,44.05910110473633,10.579453468322754
2716.893476206428,48.0355110168457,10.604615211486816
2716.893707687804,58.516693115234375,10.57979679107666
2716.89393916918,39.47616958618164,10.65569019317627
2716.8941706505557,46.57624053955078,10.593741416931152
2716.894402131931,51.43136215209961,10.556744575500488
2716.894633613307,45.031795501708984,10.553370475769043
2716.8948650946822,40.74261474609375,10.556120872497559
2716.8950965760587,54.327335357666016,10.569657325744629
2716.8953280569685,57.57712173461914,10.623821258544922
2716.895559538344,52.99837875366211,10.617694854736328
2716.8957910197196,46.904056549072266,10.62226676940918
2716.896022501096,51.87287139892578,10.585609436035156
2716.896253982471,55.85686111450195,10.65928840637207
2716.896485463847,53.37103271484375,10.625243186950684
2716.8967169452226,61.53438186645508,10.624106407165527
2716.896948426598,29.491352081298828,10.534292221069336
2716.897179907974,76.29143524169922,10.705953598022461
2716.89741138935,63.367408752441406,10.632888793945312
2716.897642870725,45.44501495361328,10.608704566955566
2716.897874352101,29.496126174926758,10.538344383239746
2716.898105833477,49.44235610961914,10.618500709533691
2716.898337314852,39.259605407714844,10.617490768432617
2716.898568796228,53.50101852416992,10.597431182861328
2716.898800277604,35.31631851196289,10.559871673583984
2716.8990317589796,47.00818634033203,10.554579734802246
2716.8992632403547,38.45808029174805,10.549331665039062
2716.8994947217298,57.43401336669922,10.59387493133545
2716.8997262031053,38.81543731689453,10.537371635437012
2716.8999576840147,45.263519287109375,10.601037979125977
2716.9001891653907,53.88990020751953,10.621147155761719
2716.9004206467666,77.89253997802734,11.16506576538086
2716.9006521281417,54.284908294677734,10.615541458129883
2716.9008836095177,33.58180618286133,10.534951210021973
2716.9011150908937,51.796302795410156,10.59263801574707
2716.901346572269,63.15863800048828,10.621004104614258
2716.9015780536447,44.681827545166016,10.535944938659668
2716.901809535021,58.069969177246094,10.61343765258789
2716.9020410163957,55.88738250732422,10.629053115844727
2716.902272497772,68.4740982055664,10.627395629882812
2716.9025039791477,55.1097526550293,10.586511611938477
2716.902735460523,42.254547119140625,10.591024398803711
2716.902966941899,62.30929183959961,10.58492374420166
2716.903198423275,47.062171936035156,10.576930046081543
2716.9034299046502,53.428653717041016,10.585132598876953
2716.903661386026,77.4924087524414,10.664584159851074
2716.903892867402,54.28793716430664,10.634167671203613
2716.9041243487773,69.56485748291016,10.722915649414062
2716.9043558296876,56.519554138183594,10.618060111999512
2716.9045873110636,33.1208610534668,10.537845611572266
2716.904818792439,54.55362319946289,10.570772171020508
2716.9050502738146,61.67659378051758,10.666095733642578
2716.9052817551906,47.77865219116211,10.589601516723633
2716.905513236565,55.24556350708008,10.627141952514648
2716.9057447179403,66.01838684082031,10.66285228729248
2716.9059761993167,53.30519104003906,10.605283737182617
2716.9062076806913,43.30820846557617,10.607748031616211
2716.9064391620677,60.79664611816406,10.62472152709961
2716.9066706434432,45.75075912475586,10.574615478515625
2716.9069021248188,58.92097091674805,10.622395515441895
2716.9071336061947,39.468544006347656,10.53671646118164
2716.9073650875707,50.09046936035156,10.578933715820312
2716.907596568946,44.766212463378906,10.60246467590332
2716.9078280503218,59.519683837890625,10.597731590270996
